itemName,quantity,available,bought,price,condition,description,createdAt,updatedAt,userId,categoryId
Placemat Scallop,4,1,1,655.22,New, ,2019-05-21 06:05:19,2019-05-21 06:05:19,10,4
Plain Fried Rice,1,1,0,373.56,Used, ,2019-05-21 06:05:19,2019-05-21 06:05:19,3,6
Alize Gold Passion,4,1,0,557.13,New, ,2019-05-21 06:05:19,2019-05-21 06:05:19,3,1
Foil Cont Round,7,1,0,829.30,Poor, ,2019-05-21 06:05:19,2019-05-21 06:05:19,7,3
Cheese Asiago,1,1,0,721.82,Used, ,2019-05-21 06:05:19,2019-05-21 06:05:19,5,1
Red Currant Jelly,5,1,1,939.61,Poor, ,2019-05-21 06:05:19,2019-05-21 06:05:19,2,1
Chicken Thigh Bone In,7,1,0,759.57,Like New, ,2019-05-21 06:05:19,2019-05-21 06:05:19,4,1
Walnut Chopped,5,1,0,273.84,Poor, ,2019-05-21 06:05:19,2019-05-21 06:05:19,1,3
Carbonated Water,5,1,1,327.57,Used, ,2019-05-21 06:05:19,2019-05-21 06:05:19,4,1
Yoplait Drink,2,1,1,322.16,Used, ,2019-05-21 06:05:19,2019-05-21 06:05:19,4,5
